id_sessao,data,autor,partido,uf,discurso
207,06/08/2019,ALESSANDRO MOLON,PSB,RJ,"Sr. Presidente, Sras. e Srs. Parlamentares, antes de falar da votação deste texto no segundo turno, é preciso brevemente recuperar as muitas lutas e conquistas da Oposição na votação em primeiro turno desta matéria. Conseguimos retirar do texto uma série de injustiças e crueldades que a PEC 06 tentava impor ao povo brasileiro, como a mudança nas regras do Benefício de Prestação Continuada, garantia mínima de dignidade para a vida das pessoas mais sofridas do nosso País. Conseguimos manter as regras da aposentadoria rural e a retirada daquilo que a equipe econômica considerava o coração da proposta, que era a mudança para o sistema de capitalização, uma verdadeira sentença de morte para a Previdência solidária brasileira. Conseguimos mostrar o erro na própria fórmula de cálculo trazida pelo Governo Š nós apontamos que a fórmula estava errada, e o Relator teve que corrigi-la. Conseguimos, com a aprovação de um destaque do PSB, a redução do tempo mínimo de contribuição para a aposentadoria por idade, que passou de 20 para 15 anos, o que mais prejudicaria os trabalhadores mais sofridos do Brasil segundo os economistas que mais estudam previdência, tanto para homens quanto para mulheres nesse caso. Conseguimos, com a aprovação de um destaque do PDT, reduzir a crueldade das regras impostas à aposentadoria de professores e professoras. Portanto, foram muitas as vitórias da Oposição no primeiro turno de votação da PEC da Previdência, conquistas essas alcançadas graças a um debate qualificado, sério e com consequências para o País que a Oposição fez ao longo de todo o primeiro turno. Assim, nós reduzimos as crueldades do texto. Mas a proposta ainda contém muitas injustiças que querem cometer com o povo brasileiro. Senão, vejamos: aqueles que se aposentarem por idade, os que contribuem por 15 anos, em vez de contar como é hoje, com 85%, o valor que eles têm a receber será reduzido para 60%. Portanto, perderão cerca de 25% do valor total das suas aposentadorias. Aqui estamos falando daqueles que menos ganham. Não se garante sequer uma pensão de um salário mínimo para as viúvas. E isso, no segundo turno, vamos tentar corrigir, através da aprovação de um destaque do PCdoB. Não se garante a manutenção do abono para quem ganha de 1.364 reais a dois salários mínimos, e isso nós vamos tentar corrigir com a aprovação de um destaque do PSOL. Não se garante que se contem 80% das maiores contribuições, mas vamos tentar corrigir isso num destaque do PT. Querem impor aposentadoria por idade a trabalhadores submetidos a agentes químicos, físicos ou biológicos nocivos à saúde. Isso é uma crueldade sem tamanho, e nós vamos tentar corrigir isso por meio da aprovação de um destaque do PSB. Impõe-se uma transição dura demais para os trabalhadores do Regime Geral e do Regime Próprio. Nós tentaremos corrigir isso com destaque do PDT. Como não se conseguiu aprovar isso, o texto ainda tem muitas crueldades. Por isso, votaremos contra a proposta no segundo turno e conclamamos todos a rejeitar essa proposta cruel contra os trabalhadores brasileiros. Obrigado."
207,06/08/2019,PAULÃO,PT,AL,"O Deputado Paulão votou com o partido na votação anterior, Sr. Presidente."
207,06/08/2019,HIRAN GONÇALVES,PP,RR,"O Deputado Hiran Gonçalves votou com o partido na última votação, Sr. Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"Antes de dar prosseguimento à sessão, esta Mesa dá conhecimento ao Plenário do seguinte Ato da Presidência Nos temos do inciso II do art. 34 do Regimento Interno, esta Presidência decide constituir Comissão Especial destinada a proferir parecer ao Projeto de Lei nº 1.646, de 2019, do Poder Executivo, que estabelece medidas para o combate ao devedor contumaz e de fortalecimento da cobrança da dívida ativa e altera a Lei nº 6.830, de 22 de setembro de 1980, a Lei nº 8.397, de 6 de janeiro de 1992, e a Lei nº 9.430, de 27 de dezembro de 1996, e Resolve I. designar para compô-la, na forma indicada pelas Lideranças, os Deputados constantes da relação anexa; II. convocar os membros ora designados para a reunião de instalação e eleição, a realizar-se no dia 7 de agosto, quarta-feira, às 11h, no Plenário 15, do Anexo II. Brasília, 6 de agosto de 2019. Rodrigo Maia Presidente da Câmara dos Deputados  Titulares :   Arthur Oliveira Maia (DEM), Eduardo Cury (PSDB), Fernando Monteiro (PT), Glaustin Fokus (PSC), Joaquim Passarinho (PSD), Jorge Braz (PRB), Luiz Carlos Motta (PL), Milton Vieira (PRB), Pastor Gildenemyr (PL), Pedro Paulo (DEM), Vitor Lippi (PSDB), Wellington Roberto (PL), Wilson Santiago (PTB), 7 vagas. Suplentes:  Hercílio Coelho Diniz (MDB), Santini (PTB), 18 vagas. PDT/PODE/Solidariedade/PCdoB/Patriota/Cidadania/PROS/Avante/PV/DC Titulares:  Augusto Coutinho (Solidariedade), Diego Garcia (PODE), Idilvan Alencar (PDT), Leda Sadala (Avante), Orlando Silva (PCdoB), Paulo Ramos (PDT), 1 vaga. Suplentes:  7 vagas. Titulares:  Elias Vaz (PSB), Tadeu Alencar (PSB), 4 vagas. Suplentes:  6 vagas. Titular:  Paulo Ganime. Suplente:  Vinicius Poit."
207,06/08/2019,CARLA ZAMBELLI,PSL,SP,"Sr. Presidente, Deputada Carla Zambelli votou com o partido na última votação."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"Para falar a favor da PEC, tem a palavra o Deputado Silas Câmara."
207,06/08/2019,SILAS CÂMARA,PRB,AM,"Sr. Presidente Rodrigo Maia, Srs. Deputados, Sras. Deputadas, trago aqui a defesa intransigente da aprovação e trago como argumento principal o cumprimento do acordo feito neste plenário, com a Frente Parlamentar Evangélica, com V.Exa. intermediando, com o Ministro Onyx Lorenzoni, com o Relator Samuel Moreira, entre outros companheiros, que hoje culminou na assinatura da portaria pelo Secretário Especial de Previdência e Trabalho do Ministério da Economia, nosso querido amigo Rogério Marinho. E mais do que isso, Sr. Presidente, nosso acordo avançou muito mais. Imaginem V.Exas. que, além da segurança que temos hoje, o mínimo de pensão para as viúvas será um salário mínimo, e também, com o efeito da portaria, só será considerado renda formal, Deputado Gilberto Nascimento, aquilo que ultrapassar o salário mínimo. Por exemplo, a viúva que trabalha numa atividade intermitente e recebe 600 reais não terá esse recurso computado como renda formal. Isso quer dizer que ela garante o salário mínimo mais os 600 reais. Além disso, também está garantido o gatilho, que era uma das nossas preocupações. Havia a formalidade, o excesso de burocracia. Quando a viúva perdia a renda formal, ela teria que fazer uma espécie de prova de vida e passar pela burocracia da Previdência para voltar a receber o salário mínimo. Mas tudo isso está sanado e resolvido, porque foi criado um gatilho para que, nos cruzamentos que o próprio Governo Federal faz, quando essa viúva perder a possibilidade de ter uma renda formal, Deputados João Campos e Eli Borges, automaticamente o INSS cruza os dados todo o mês, e ela voltará a receber o salário mínimo. Portanto, são avanços importantes que garantem muito mais do que a dignidade a uma viúva, garantem a certeza de receber no mínimo um salário mínimo, e tudo o que for abaixo do salário mínimo, mesmo que seja formal, será agregado ao seu salário, ou àquilo a que ela tem direito todo o final de mês. Além disso, meu querido Presidente Rodrigo Maia, embora estejamos falando aqui da Previdência e das viúvas, o que importa a todos nós, trago uma informação: a Previdência Social prepara uma solução definitiva, já no mês de setembro, relativa à prova de vida, a fim de restabelecer o devido tratamento humanitário àqueles que precisam comprovar que estão vivos para terem acesso à sua remuneração previdenciária. Portanto, a Frente Parlamentar Evangélica Š e falo aqui também pelo PRB Š tem a alegria de dizer que esses avanços, essas conquistas e esses acordos foram cumpridos. Logo, as viúvas brasileiras terão a garantia de um salário mínimo, com toda a certeza, para poderem sobreviver. Ademais, tudo o que for formal e for inferior ao salário mínimo também será agregado àquilo que ela perceberá todo o mês, para ter melhorada a sua qualidade de vida. E mais, para agilizar o gatilho automático de quando ela perde a formalidade, o Ministério da Previdência Social, o Ministério da Economia e a Secretaria da Previdência Social criaram ferramentas, e a pessoa terá então a segurança do recebimento desse recurso. Sr. Presidente, encerro dizendo que o Brasil é um ponto fora da curva, com certeza absoluta, nas pensões por morte. Agora está-se corrigindo isso, conferindo direito e dignidade às viúvas e garantindo segurança econômica. O futuro não pertence só a Deus, ele pertence também à certeza de que a economia vai suportar tudo, e elas irão receber o que têm direito. Deus abençoe o Brasil! Muito obrigado."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,"Para falar contra, tem a palavra o Deputado Bira do Pindaré."
207,06/08/2019,BIRA DO PINDARÉ,PSB,MA,"Sr. Presidente, Sras. e Srs. Deputados, nós estamos aqui mais uma vez para reafirmar a nossa posição contrária a essa reforma da Previdência. Nós do PSB, da Oposição, entendemos que qualquer política pública pode ser ajustada, como educação, saúde, política de cultura. A previdência também pode ser ajustada e deve ser ajustada, mas não com esse projeto. Esse projeto que foi enviado para cá e que já foi aprovado em primeiro turno é extremamente perverso e cruel com o povo brasileiro, sobretudo com os mais pobres, com aqueles que mais precisam, com aqueles que carregam o Brasil nas costas. É esse povo que vai pagar essa conta! Fizeram um discurso aqui dizendo que a reforma da Previdência era para combater privilegiados, mas, no final das contas, quem está pagando o pato é o pobre trabalhador, aquele que ganha até dois salários mínimos. Portanto, foi uma falácia o discurso do combate aos privilégios. Se fosse só isso seria fácil resolver, mas não é. O projeto é prejudicial. O trabalhador vai ter que trabalhar mais e vai ganhar menos. Haverá o aumento do tempo de contribuição e da idade e, além disso, modificará o cálculo do benefício, reduzindo o valor dos salários daqueles que conseguirem se aposentar, porque, a bem da verdade, com essas regras aprovadas, poucos trabalhadores conseguirão ter o direito de se aposentar no Brasil. E os poucos que conseguirem serão obrigados a comprar um fundo de previdência em alguma instituição bancária. Essa é a verdadeira razão dessa reforma da Previdência. É a festa do mercado financeiro que está todo ouriçado em razão dessas medidas que acabam com a previdência pública, porque agora eles vão vender os fundos de previdência privada. Esse sempre foi o sonho do mercado financeiro no Brasil: colocar as mãos nesse filé, que é vender mercado de seguridade. Por essa razão, Sr. Presidente, nós não temos como concordar com essas medidas tão perversas para o trabalhador, nós que fizemos o bom combate e continuamos aqui nessa mesma trincheira mostrando todos os prejuízos que esse projeto provoca e o que ele pode ocasionar para o povo brasileiro. Além disso, essa reforma mexe com a economia. Aquele 1 trilhão que eles dizem vão economizar com a reforma da Previdência é 1 trilhão que vão tirar do bolso do trabalhador. E esse 1 trilhão vai para os bolsos dos banqueiros. Esse 1 trilhão vai fazer falta na nossa economia, porque o dinheiro do bolso do trabalhador não vai para debaixo do colchão, não vai para a especulação financeira; o dinheiro que sai do bolso do trabalhador vai para o comércio, para a padaria, para a farmácia, para a feira; é o dinheiro que faz girar a roda da economia em nosso País. Mas, agora, com essa reforma, com essa retirada de 1 trilhão da nossa economia, vamos ter mais problemas econômicos em nosso País, causando mais desemprego e piorando ainda mais a distribuição de renda. Aliás, esta é a maior consequência desse projeto de reforma da Previdência: o aumento da desigualdade social, o aumento da concentração de renda e de riqueza nas mãos de poucos. É por isso que a nossa posição é muito clara contra essa reforma da Previdência. E vamos insistir, com todas as forças e argumentos, para que esse projeto possa ser derrotado nesta votação em segundo turno na Câmara dos Câmaras. Muito obrigado, Sr. Presidente."
207,06/08/2019,RODRIGO MAIA,DEM,RJ,Com a palavra o Deputado Delegado Marcelo Freitas.
207,06/08/2019,DELEGADO MARCELO FREITAS,PSL,MG,"Sr. Presidente, Sras. e Srs. Deputados, o Brasil foi corrompido pelo excesso de gastos públicos. Por conta desse excesso evidente de gastos públicos que tomou conta do nosso País, especialmente nos últimos 16 anos, temos hoje uma Previdência completamente estrangulada. Para se ter uma dimensão, nós gastamos 540 bilhões de reais a mais, de acordo com dados do orçamento de 2019, com Previdência pública do que com educação, segurança e saúde juntos. Esse número referente ao que foi gasto com Previdência pública representa três vezes mais os gastos com saúde, educação e segurança pública juntos, justamente os principais problemas do nosso País. Evidentemente, Presidente, o primeiro desafio a ser enfrentado nesta nova legislatura é a reforma previdenciária. E esta Casa tem tomado conta Š e bem Š desse recado e dado à população a resposta que ela verdadeiramente precisa. Com a exclusão dos trabalhadores rurais e dos beneficiários da prestação continuada, Sr. Presidente, o discurso da Oposição, o discurso da Esquerda perde verdadeira e completamente o sentido. A reforma vai atingir sobremaneira aqueles que ganham mais, em detrimento daqueles que menos recebem em nosso País. Sr. Presidente, essa reforma tornou-se crucial ao equilíbrio das contas públicas, crucial ao resgate do crescimento econômico. Nós temos hoje no Brasil, de acordo com dados do IBGE, aproximadamente 14 milhões de desempregados. Se levarmos em consideração o número de pessoas subutilizadas, que são aquelas que procuraram emprego nos últimos 3 anos e não encontraram, nós chegaremos ao triste, ao devastador número de aproximadamente 28 milhões de brasileiros. Obviamente a reforma da Previdência é o começo, é princípio do resgate do crescimento econômico. Na sucessão esta Casa tem a absoluta tranquilidade, a absoluta responsabilidade de votar, como de fato tem votado, a reforma tributária, na sequência a revisão do pacto federativo. A reforma tributária já passou pela Comissão de Constituição e Justiça. Foi criada a Comissão Especial. E nós queremos assumir a responsabilidade para verdadeiramente colocar o Brasil nos trilhos do crescimento econômico. É disso que nós precisamos. E esta Casa tem feito isso com a responsabilidade que o povo brasileiro exige. Sr. Presidente, Srs. Deputados, eu sou originário do Estado de Minas Gerais. A irresponsabilidade da gestão do PT, a gestão do então Governador Fernando Pimentel deixou o Estado de Minas Gerais completamente quebrado, com dívidas de aproximadamente 36 bilhões de reais de restos a pagar. Esse Estado de Minas Gerais, assim como os demais Estados brasileiros, clama por uma reforma previdenciária, clama por ser reinserido no texto da reforma. Esta reforma precisa também alcançar Estados e Municípios, para que ela seja verdadeiramente completa. Precisamos fazer com que essa reforma atinja a todos, sem distinção. Sr. Presidente, nós acreditamos plenamente nos trabalhos que foram desenvolvidos por esta Casa. Por esse motivo temos absoluta convicção de que devemos votar favoravelmente à reforma da Previdência neste segundo turno, não porque essa seria a nossa intenção pessoal, mas porque o Brasil precisa dela, precisa cortar alguns privilégios, precisa ajustar as contas públicas e precisa resgatar o necessário crescimento econômico. Além do desemprego, estamos sufocados, com a saúde estrangulada, com a segurança pública deficitária. E nós precisamos de recursos para poder investir nessas áreas extremamente sofridas de nosso País. O primeiro passo, repito, é a reforma da Previdência. E estamos fazendo isso muito bem. Se Deus quiser, esta semana votaremos efetivamente essa reforma, dando ao povo brasileiro aquilo que ele verdadeiramente precisa. Obrigado, Sr. Presidente."
