id_sessao,data,autor,partido,uf,discurso
207,06/08/2019,Rodrigo Maia,DEM,RJ,O Deputado Alcides Rodrigues votou sim. Tem a palavra o Deputado Aguinaldo Ribeiro.
207,06/08/2019,AGUINALDO RIBEIRO,Bloco/PP,PB,"Sr. Presidente, eu vou economizar, porque já estamos em processo de votação, e a maioria orienta o voto sim. Eu só gostaria de registrar, mais uma vez, o trabalho do nosso Relator, o Deputado Samuel; o trabalho do nosso Presidente, o Deputado Marcelo Ramos; a condução de V.Exa. neste trabalho, nesta votação. Gostaria de dizer que o Parlamento fez a sua reforma, uma reforma que preservou o interesse daqueles que mais precisam. É isto o que estamos fazendo agora, garantindo ao homem do campo, à mulher do campo, o Benefício de Prestação Continuada. Enfim, Sr. Presidente, nós tivemos a responsabilidade de aqui, sob a liderança de V.Exa., todos os Líderes desta Casa reunidos, construir a reforma de que o Brasil precisa neste momento para equilibrar as suas contas e para garantir àquele que está aposentado hoje Š não é quem vai se aposentar, é quem já está aposentado Š o direito de receber em dia a sua aposentadoria. É disso que estamos tratando aqui, diferentemente daquilo que, às vezes, é dito e até mal dito. Nós ouvimos até colegas nossos falando como se este Parlamento tratasse de emenda parlamentar como se não fosse uma... (Desligamento automático do microfone.)"
207,06/08/2019,CHIQUINHO BRAZÃO,AVANTE,RJ,"O AVANTE orienta sim, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,A Deputada Magda Mofatto vai votar.
207,06/08/2019,MAGDA MOFATTO,PL,GO,"Presidente, a Deputada Magda Mofatto vota com o partido."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Como vota V.Exa., Deputada?"
207,06/08/2019,MAGDA MOFATTO,PL,GO,Voto sim.
207,06/08/2019,Rodrigo Maia,DEM,RJ,A Deputada Magda Mofatto votou sim.
207,06/08/2019,CHIQUINHO BRAZÃO,AVANTE,RJ,"O AVANTE orienta sim, Sr. Presidente."
207,06/08/2019,AGUINALDO RIBEIRO,Bloco/PP,PB,"Só para terminar, Sr. Presidente, espero que cada um de nós aqui tenha responsabilidade, porque vamos resgatar a história. Todos os Presidentes que estiveram aqui tomando posse falaram, no seu primeiro discurso, sobre a necessidade de uma reforma da Previdência. Essa é uma necessidade do Estado brasileiro. Por isso, estou encaminhando sim."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Como vota o PSD?
207,06/08/2019,DARCI DE MATOS,PSD,SC,"Quero falar pela Liderança do PSD, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Pode falar, Deputado. Depois falará o Deputado Márcio Jerry, que está esperando também."
207,06/08/2019,DARCI DE MATOS,PSD,SC,"Sr. Presidente, eu desejo, com a permissão do nosso Líder do PSD, o Deputado André de Paula, neste momento importante para a história do Parlamento e do Brasil, enaltecer o relatório do Deputado Samuel e a condução e liderança de V.Exa. nesse processo de discussão e votação da reforma da Previdência. Quero dizer que, nesse período de recesso, nas andanças que fiz pelo interior do meu Estado, em contato com trabalhadores, empresários e lideranças comunitárias, fomos bem recebidos, sim, porque estivemos na base com a consciência do dever cumprido. Nós estamos votando uma reforma que vai nos dar a concepção de uma nova Previdência para o Brasil, uma reforma que se traduz no grande e primeiro passo de retomada do crescimento do nosso País, um país que está à beira do caos, com 14 milhões de desempregados e pessoas morrendo na fila do SUS, como consequência de uma gestão que não foi nossa, e sim da Oposição. Portanto, Sr. Presidente, nós entendemos que, com a reforma da Previdência, com a reforma tributária, com o processo de privatização do Governo Federal e com o combate à corrupção, nós vamos, efetivamente, promover a retomada do crescimento do País e sobretudo a geração de emprego e renda para os nossos trabalhadores."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Concedo a palavra ao Deputado Márcio Jerry. (Pausa.) Desculpe, Deputado Reinhold. V.Exa. está com a palavra."
207,06/08/2019,REINHOLD STEPHANES JUNIOR,PSD,PR,"Sr. Presidente, vimos, no segundo turno da reforma da Previdência, a coragem dos Deputados, porque é fácil ser oposição, fazer demagogia e manipulação, vimos o Congresso aprovar uma nova Previdência que vai gerar emprego e renda. Eu sempre digo que o importante não é ter que trabalhar um pouco mais, o importante é ter emprego. E isso vai acontecer no Brasil. Eu quero parabenizar V.Exa., Deputado Rodrigo. A sua condução aqui na Câmara foi fundamental para a aprovação desta reforma, assim como a sua liderança e o seu prestígio. Quero parabenizar o Governo Bolsonaro por ter tido a coragem de propor esta reforma que vai melhorar a vida do brasileiro e modernizar o País. Muito obrigado, Brasil, pelo apoio que tive no Paraná, em Curitiba e lugares onde estive. Muito obrigado, Sr. Presidente."
207,06/08/2019,VERMELHO,PSD,PR,"Sr. Presidente, Sras. e Srs. Deputados, ao mesmo tempo em que agradeço este tempo partilhado ao nosso Líder André de Paula, quero dizer, nesta madrugada de quarta-feira, que mais uma frente, mais uma missão foi cumprida neste Parlamento, porque se encerrará em breves minutos a votação em segundo turno desta histórica, brava, importante reforma previdenciária para o nosso País. Eu gostaria de parabenizar a Oposição pelo trabalho maravilhoso que fez ao longo dos debates democráticos conduzidos pela Mesa. Foram momentos oportunos de falas, requerimentos, expedientes necessários para demonstrar o seu trabalho perante a população. Quero partilhar com os nobres Deputados e Deputadas o resultado de uma pesquisa feita pelo IBOPE, que diz que 60% da população brasileira é a favor da nova Previdência e 34% da população é contra mudanças na Previdência. Eu acho que aqui está o equilíbrio entre as forças, com a representação da nossa gente que está lá fora, neste momento, observando a todos, fazendo cada um o seu papel: aliados da nova Previdência e oposição. Houve muito respeito na condução deste bravo relatório pelo nosso grande Relator. Democraticamente, o nosso Presidente Rodrigo Maia e toda a Mesa diretiva em momento algum perderam o equilíbrio na condução dos trabalhos. Tenho certeza, Sr. Presidente Rodrigo Maia, Sr. Líder André, que estamos aqui no PSD fazendo a nossa parte, trazendo a nossa contribuição, para que de fato este País, que precisa de trabalho, de emprego e de renda, possa, sim, com essa nova Previdência, dar resposta àqueles que duvidavam do sucesso desta votação. É pelos que ganham aposentadoria, sim, que estamos aqui, defendendo os miseráveis, defendendo os menos favorecidos, defendendo aqueles que têm o mínimo necessário para sobreviver, porque sem essa reforma, sem o sacrifício daqueles que ganham um pouco mais, os que ganham um, dois ou até três salários mínimos serão banidos da Previdência, terão seus benefícios banidos. É por isso que nós temos que ter responsabilidade, sim, de assumir com bravura este momento. Custe o que custar, mas este Brasil e essas pessoas mais necessitadas, sim, precisam de nós, respeitando mais uma vez, como disse, o belo trabalho que a Oposição aqui fez. Parabéns a todos! Um forte abraço! Que Deus nos abençoe! Obrigado."
207,06/08/2019,CHIQUINHO BRAZÃO,AVANTE,RJ,"O Avante orienta o voto sim, Sr. Presidente."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Tem a palavra o Líder do PCdoB.
207,06/08/2019,MÁRCIO JERRY,PCdoB,MA,"Sr. Presidente, Srs. Deputados, Sras. Deputadas, povo brasileiro que nos acompanha, não tardará Š e não tardará muito Š a dolorosa compreensão por parte de milhões de brasileiros e brasileiras da repercussão da aprovação da matéria que aqui se faz em segundo turno. Foi uma aprovação a partir de premissas falsas, largamente difundidas. A primeira é que a reforma da Previdência, tal como apresentada, resolveria o problema da economia. Não passamos nem o período do primeiro ao segundo turno para que membros do próprio Governo Federal viessem especular, dizendo que não é bem assim, que é preciso fazer outros ajustes, que é preciso fazer outras mudanças. Isso porque se sabe que a economia ajustada, equilibrada e aquecida é capaz, a qualquer tempo, de resolver o problema da Previdência Social brasileira. Nós temos claro que ajustes são sempre necessários, mas, com a desculpa de fazer a reforma da Previdência, o que aqui se consuma é a destruição da Previdência Social brasileira. Outra premissa muito alardeada nesses dias, que também não tem correspondência com a realidade, é que se fala tanto em privilégios, mas se faz a proposta de poupar, arrecadar, economizar retirando-se dos que menos possuem, dos que mais precisam da proteção da Seguridade Social em nosso País. É por isso que não tardará o julgamento de brasileiros e brasileiras sobre a decisão que foi tomada aqui hoje neste segundo turno. É preciso destacar que o que é ruim ainda não foi pior por causa da atuação brava, corajosa e determinada da Oposição neste plenário e dos movimentos sociais no País. Foi a atuação da Oposição que fez com que pudéssemos minimizar um pouco a gravidade da proposta que hoje se aprova nesta Casa. Nós temos que registrar esta como uma noite histórica, mas não uma noite histórica festiva, importante e positiva para o Brasil. Trata-se de uma noite histórica pela negação e subtração dos direitos, diante da aprovação de uma proposta que promete algo, mas que, na verdade, repercutirá de modo negativo para milhões e milhões de brasileiros. Toda a Oposição está de parabéns pela luta responsável, renhida, combativa e determinada que travou, para fazer com que prevalecessem os direitos do povo e para que pudéssemos atenuar os graves efeitos desta reforma da Previdência. Registramos esta noite de luta, que continuará pelas ruas do País e neste Parlamento. Um grande abraço ao Brasil!"
207,06/08/2019,Rodrigo Maia,DEM,RJ,Tem a palavra o Deputado Eli Borges.
207,06/08/2019,ELI BORGES,SOLIDARIEDADE,TO,"Sr. Presidente, consciente de que no ano 2022, caso esta reforma não fosse aprovada, os trabalhadores do Brasil não teriam a certeza de receber suas aposentadorias, consciente de que em 2027 77% do Orçamento da União estariam comprometidos com a reforma da Previdência, consciente de que cerca de 14 milhões de brasileiros querem a dignidade de trabalhar e consciente de que, para isso, precisamos sanear nossa economia, esta reforma traz para o Brasil um tempo novo, um tempo de esperança. Quero dizer a todos que, no caso da pensão pela viuvez, tivemos conquistas. Neste quesito, este é um momento histórico para o Parlamento. Quero agradecer a Deus, que é maior que todos nós, porque dá ao nosso torrão pátrio a chance de vivermos um tempo novo, um tempo de esperança, um tempo melhor, um tempo de expectativa e um tempo de mais credibilidade. Eu termino, Sr. Presidente, parabenizando V.Exa., o Relator Samuel Moreira e meu partido, que trabalhou bem. Parabéns, Sr. Presidente! Parabéns a esta Casa! Parabéns aos que tiveram a coragem de efetivamente votar pela garantia futura do trabalho e da aposentadoria do trabalhador. Muito obrigado."
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Obrigado, Deputado Eli Borges. Tem a palavra o Deputado Giovani Cherini, pela Liderança do PL."
207,06/08/2019,GIOVANI CHERINI,PL,RS,"Sr. Presidente, Sras. e Srs. Parlamentares, estamos concluindo uma etapa muito importante da reforma da Previdência. Eu tive o privilégio de participar desta discussão, pelo meu partido, o Partido Liberal, na CCJ, depois na Comissão Especial e agora aqui no plenário. Eu devo ter ouvido mais de 500 discursos de toda ordem. Destaco os discursos da Oposição, que falou fácil, no sentido de que esta reforma não serve. Mas eu não vi nenhuma proposta de outra reforma. O que eu ouvi é que a Oposição é contra a reforma por ser contra. Ouvi também que a proposta fácil é cobrar as grandes fortunas e cobrar dos sonegadores. Hoje o cidadão brasileiro é quem mais paga imposto no mundo, paga até mesmo imposto na fonte Š ninguém escapa. Então, se cobrarem as grandes fortunas, os lucros, estarão cobrando do cidadão duas vezes os impostos. A mesma coisa é cobrar de sonegadores de empresas completamente falidas. Desta forma, não entraria absolutamente nada no caixa do Governo. Quando foi criada a Previdência, nós tínhamos a proporção de 1 aposentado para 16 pessoas na ativa. Hoje temos quase 1 por 1 na maioria do sistema previdenciário brasileiro. No Rio Grande do Sul, temos quase 2 aposentados para 1 trabalhador na ativa. Portanto, é óbvio Š até quem tem apenas dois neurônios é capaz de entender isto Š que hoje nós temos a possibilidade de aposentadoria e desemprego grande. O que precisamos fazer é mudar este paradigma. As pessoas precisam trabalhar, retardando um pouquinho mais a aposentadoria. De que adianta haver aposentadoria se não houver emprego? Nós votamos aqui muitas matérias doloridas. Não estou falando para se fazer festa. Ninguém está fazendo festa aqui. Estamos agindo com responsabilidade. Qual é a responsabilidade hoje? A responsabilidade é fazer com que tenhamos um novo paradigma, com que o sistema financeiro Š que não é ruim, já que ele ajuda muita gente no País Š seja uma possibilidade para as pessoas fazerem depósitos, poupanças, além de terem no futuro sua aposentadoria, mas ganhando bem na ativa. De que adianta imaginar uma aposentadoria precoce, como infelizmente acontece hoje no Brasil? No Rio Grande do Sul, a média de aposentadoria é de 50 anos de idade. No Brasil como um todo, são 54 anos de idade. As pessoas com esta idade estão em plena forma, em plena inteligência, em plena experiência. Mas precisam ter emprego. O que acontece no Brasil é que, à medida que aprovarmos a reforma, teremos investidores e um novo paradigma. As pessoas verão que a aposentadoria é algo secundário. Mesmo assim, estamos aprovando um bom sistema de aposentadoria no Brasil. Nós melhoramos a situação dos professores, dos trabalhadores rurais, melhoramos a situação do BPC e ainda diminuímos a questão dos militares. Agora temos outra tarefa: precisamos aprovar aqui a previdência dos militares, para terminar com os privilégios que eles têm. Nós precisamos fazer este dever de casa. Precisamos aprovar a previdência dos Estados e dos Municípios. Não existe mais aquela história de que um tem privilégio e outros, não. Nós temos que promover a igualdade na Previdência Social brasileira. Portanto, o que estamos fazendo aqui é uma manifestação de responsabilidade pública. É claro que é muito mais fácil dizer que se é contra a reforma da Previdência. Mas e amanhã? Amanhã vai acontecer o que acontece no Rio Grande do Sul: já faz 5 anos que os funcionários públicos não recebem salário nem aposentadoria. Se nós, que estamos aprovando a reforma com responsabilidade, não fizéssemos o que estamos fazendo aqui nesta noite, isso iria acontecer no Brasil. Amanhã vamos enfrentar as emendas. O mais importante é que um grupo de Deputados falou de tudo, como se emenda parlamentar fosse algo proibido. Aliás, se existe emenda parlamentar, coloca-se nos Municípios, nos Estados Š não se trata de um recurso para o Parlamentar. Mas não foi isso que aconteceu. O que está acontecendo aqui é responsabilidade pública. Nós acreditamos no Brasil. Nós acreditamos nas reformas, Ministro Onyx Lorenzoni. Nós queremos novas reformas: a reforma tributária, a reforma política, o pacto federativo, bem como a reforma dos militares, que também tem que passar por esta Casa, porque todo mundo tem que ser igual neste País. É pena que a reforma dos militares não está neste projeto! Senão, nós já estaríamos resolvendo este assunto aqui em plenário. O Brasil está acompanhando os fatos. Nós andamos nas ruas, e o povo nos aplaude por estarmos votando pelo Brasil. Muito obrigado."
207,06/08/2019,Rodrigo Maia,DEM,RJ,Concedo a palavra ao Deputado Onyx Lorenzoni. S.Exa. dispõe de 1 minuto.
207,06/08/2019,ONYX LORENZONI,DEM,RS,"Sr. Presidente, Srs. Deputados, Sras. Deputadas, em nome do Brasil, quero agradecer a cada um dos senhores que na noite de hoje confirmam, nesta votação, uma decisão histórica a favor do Brasil. A partir de hoje, o Brasil conquista, com este gesto da Câmara dos Deputados, o reequilíbrio fiscal e se prepara para uma década de crescimento continuado, sustentável, com a capacidade de atender à demanda de 13 milhões de brasileiras e brasileiros que esperam ansiosamente pela oportunidade de um trabalho, um emprego que dê tranquilidade e dignidade a suas famílias. Quero ressaltar, Sr. Presidente, o extraordinário trabalho de V.Exa., que liderou a Câmara dos Deputados, construiu uma relação de altivez, de respeito e, acima de tudo, de patriotismo na relação que se ergueu internamente na Câmara dos Deputados e com o Governo do Presidente Jair Bolsonaro. Em nome do Governo Jair Bolsonaro, quero agradecer-lhe a forma extraordinária, equilibrada e brasileiramente apaixonada pelo nosso País com que V.Exa. está nos levando, na noite de hoje, à consolidação da transformação da vida brasileira. (Palmas.) Lutar por reformas e acreditar nelas é algo muito difícil, porque se encontram dificuldades a cada passo, a cada caminho. V.Exa. soube construir isso de maneira magistral. Sr. Presidente, ficará registrado na história brasileira que V.Exa. ajudou este grande País a se transformar, nas palavras do nosso Presidente Jair Bolsonaro, numa grande Nação. Desta forma, fica o reconhecimento do extraordinário trabalho com que o Presidente Rodrigo Maia, na condução da Câmara dos Deputados, nos leva a um novo momento no Brasil. Eu não poderia terminar estas palavras, Sr. Presidente, sem agradecer também à Oposição a forma aguerrida como se comportou, mas, principalmente, a forma respeitosa como tratou um tema tão relevante para nosso País. Quero homenagear todos os Líderes, de todos os partidos, que nos levam à vitória do Brasil no dia de hoje, buscando a estabilidade fiscal, na figura do Deputado Rogério Marinho (palmas) , que foi o grande condutor, ao lado do Ministro Paulo Guedes, deste projeto, que tem potência fiscal superior a 900 bilhões de reais, que dará ao Brasil a condição de mostrar ao investidor interno e aos investidores internacionais que este é, sim, o melhor lugar do mundo para fazer investimentos. É muito importante que estes investimentos venham para nosso País. Governos anteriores optaram por gerar emprego e renda por meio do consumo, o que se revelou um equívoco. O Governo Jair Bolsonaro acredita que é no investimento nacional e internacional que vamos buscar o crescimento sustentável de um país que definitivamente, com o voto de cada Parlamentar hoje, vai passar do grande País que já é e se transformar numa nação ainda maior. Em nome do Brasil, muito obrigado à Câmara dos Deputados. (Palmas.)"
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Está encerrada a votação. (Pausa.) Resultado da votação: SIM: 369, mais o voto da Deputada Magda Mofatto, que declarou o voto sim; 370 votos sim; NÃO: 124; ABSTENÇÃO: 1. APROVADA A PROPOSTA. Esta Presidência retifica o horário de convocação da reunião de instalação e eleição da Comissão Especial destinada a proferir parecer ao Projeto de Lei nº 1.646, de 2019, que estabelece medidas para o combate ao devedor contumaz e para o fortalecimento da cobrança da dívida ativa e altera a Lei nº 6.830, de 22 de setembro de 1980, a Lei nº 8.397, de 6 de janeiro de 1992, e a Lei nº 9.430, de 27 de dezembro de 1996, para as 10 horas da quarta-feira, dia 7 de agosto, no Plenário 15. ENCERRAMENTO"
207,06/08/2019,Rodrigo Maia,DEM,RJ,"Nada mais havendo a tratar, vou encerrar os trabalhos, antes convocando Sessão Deliberativa Extraordinária para hoje, quarta-feira, dia 7 de agosto, às 9 horas, com a seguinte Ordem do Dia: Proposta de Emenda à Constituição nº 6, de 2019. Haverá matéria sobre a mesa para deliberação. Lembro que também haverá Sessão Não Deliberativa Solene hoje, quarta-feira, dia 7 de agosto, às 9h5min, em homenagem aos 100 anos de emancipação do Município de Guanambi, Estado da Bahia."
